Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1860,42,Left/Right,96.12,77.61,42.29,25.02,107.26,132.6,95.86,110.24
1860,43,Left/Right,95.89,78.77,42.9,24.3,106.47,132.08,94.69,111.59
1860,44,Left/Right,94.69,76.9,44.35,23.56,107.55,128.49,96.44,105.4
1860,45,Left/Right,95.27,77.7,44.08,26.57,104.0,128.44,92.66,106.17
1860,46,Left/Right,95.27,78.2,44.36,24.37,103.17,130.27,91.42,109.46
1860,47,Left/Right,96.26,75.92,45.3,26.17,100.55,127.95,89.67,103.45
1860,48,Left/Right,96.26,76.73,45.3,26.17,98.37,127.15,86.76,102.99
1860,49,Left/Right,95.97,76.87,43.76,25.04,96.67,110.24,85.89,76.33
1860,50,Left/Right,97.75,76.82,43.2,26.23,96.44,105.56,85.44,70.99
1860,51,Left/Right,96.52,76.91,44.07,26.97,94.7,104.41,83.7,69.93
1860,52,Left/Right,96.76,77.54,43.16,25.49,94.46,107.71,83.25,74.54
1860,53,Left/Right,95.59,77.33,41.61,24.46,93.18,106.73,81.89,73.56
1860,54,Left/Right,94.6,77.45,40.95,24.46,93.42,105.62,80.66,72.57
1860,55,Left/Right,92.82,77.57,39.09,24.46,89.75,104.49,78.59,71.57
1860,56,Left/Right,94.02,76.53,39.74,24.12,87.93,103.47,76.78,70.54
1860,57,Left/Right,92.82,76.66,39.99,24.12,88.85,102.3,76.71,69.5
1860,58,Left/Right,91.45,76.78,39.79,24.12,87.68,101.12,75.8,68.45
1860,59,Left/Right,91.71,75.87,39.79,24.75,84.61,100.05,73.97,67.37
1860,60,Left/Right,91.45,76.0,38.36,25.55,82.95,98.84,72.05,66.29
1860,61,Left/Right,90.27,77.34,38.09,25.92,81.97,98.57,71.07,66.29
1860,62,Left/Right,90.53,76.74,38.09,25.22,80.73,97.47,70.09,65.19
1860,63,Left/Right,90.0,76.88,38.36,25.22,77.91,96.21,68.38,64.08
1860,64,Left/Right,91.44,75.63,39.92,24.85,76.56,96.19,66.39,63.27
1860,65,Left/Right,89.37,76.84,39.29,25.92,75.56,94.89,65.39,62.11
1860,66,Left/Right,89.64,76.98,39.29,25.92,74.29,93.58,64.39,60.94
1860,67,Left/Right,91.07,77.12,39.95,25.92,72.0,92.26,62.83,59.75
1860,68,Left/Right,89.77,78.73,40.7,26.57,69.6,90.09,60.79,58.56
1860,69,Left/Right,89.91,78.89,41.2,26.57,68.94,88.72,59.77,57.36
1860,70,Left/Right,91.98,78.6,39.82,26.2,66.89,88.56,58.17,57.36
1860,71,Left/Right,92.91,77.47,39.92,25.8,64.96,87.34,57.17,56.14
1860,72,Left/Right,91.5,76.2,38.8,24.96,63.24,86.29,55.16,54.92
1860,73,Left/Right,91.32,73.73,39.28,23.54,61.95,84.15,54.16,52.46
1860,74,Left/Right,89.09,74.05,37.05,21.93,60.95,85.06,53.6,53.69
1860,75,Left/Right,88.0,74.21,34.92,21.17,61.95,84.89,54.6,53.69
1860,76,Left/Right,91.78,73.17,34.79,20.13,60.44,84.89,54.66,53.69
1860,77,Left/Right,86.04,70.79,31.76,21.62,67.9,83.67,60.77,49.61
1860,78,Left/Right,85.64,72.37,31.23,23.07,68.25,83.67,62.22,49.61
1860,79,Left/Right,86.67,74.49,31.15,24.82,68.63,86.33,64.23,52.86
1860,80,Left/Right,86.54,78.21,30.3,26.29,69.23,86.2,65.15,52.21
1860,81,Left/Right,85.48,81.99,28.98,28.03,71.89,87.68,67.17,55.17
1860,82,Left/Right,85.58,81.82,30.21,28.03,71.11,87.86,68.43,55.66
1860,83,Left/Right,87.12,81.82,29.27,28.73,72.24,87.86,70.19,56.15
1860,84,Left/Right,86.11,77.42,28.76,26.17,74.14,101.31,72.09,83.68
1860,85,Left/Right,87.75,78.48,29.27,27.23,73.3,104.13,72.28,87.26
1860,86,Left/Right,89.13,83.26,31.71,28.73,75.7,121.76,75.03,101.59
1860,87,Left/Right,89.48,81.52,31.21,26.58,71.83,123.36,71.52,105.92
1860,88,Left/Right,90.0,79.7,30.59,26.58,72.23,121.94,73.05,103.2
1860,89,Left/Right,91.62,85.07,31.66,27.53,72.31,122.76,74.08,107.44
1860,90,Left/Right,90.22,84.01,30.59,27.53,74.29,119.41,75.73,103.51
1860,91,Left/Right,92.65,85.42,31.62,27.53,75.03,120.25,77.36,106.67
1860,92,Left/Right,100.21,85.2,38.53,27.53,75.96,120.47,78.95,107.11
1860,93,Left/Right,101.05,84.99,39.21,27.53,77.12,119.6,79.74,106.88
1860,94,Left/Right,99.27,84.91,38.0,26.82,79.86,115.1,82.97,102.71
1860,95,Left/Right,98.68,83.61,38.0,26.36,81.55,120.9,84.45,108.76
1860,96,Left/Right,96.95,85.09,38.89,26.32,83.38,119.05,86.26,108.8
1860,97,Left/Right,97.52,85.64,40.65,27.84,86.85,119.27,89.26,109.16
1860,98,Left/Right,97.19,86.59,40.65,27.62,89.98,113.73,94.19,103.68
1860,99,Left/Right,94.87,89.45,36.93,29.04,92.12,114.28,95.75,104.93
1860,100,Left/Right,96.04,90.19,38.09,30.76,94.12,114.48,98.48,105.27
1860,101,Left/Right,93.66,91.02,36.93,30.76,95.82,120.27,99.28,111.89
1860,102,Left/Right,94.34,90.6,37.22,29.25,97.08,121.66,101.56,112.85
1860,103,Left/Right,86.09,89.27,37.06,29.25,110.14,117.78,104.27,107.97
1860,104,Left/Right,80.42,88.29,30.41,29.25,111.58,120.96,106.37,110.17
1860,105,Left/Right,79.62,81.1,32.82,27.57,113.03,120.15,107.35,109.68
1860,106,Left/Right,78.84,65.11,33.01,41.59,115.15,149.64,107.38,109.99
1860,107,Left/Right,84.54,66.42,39.59,44.59,119.12,156.13,112.59,115.23
1860,108,Left/Right,84.35,67.31,39.59,43.14,121.34,156.79,115.64,116.77
1860,109,Left/Right,90.91,67.6,39.85,43.21,114.88,158.05,115.1,117.85
1860,110,Left/Right,90.67,68.79,38.26,39.53,116.3,158.42,117.53,118.9
1860,111,Left/Right,91.03,68.98,37.97,39.53,118.96,158.96,120.31,119.92
1860,112,Left/Right,87.63,67.98,34.43,36.12,121.74,157.78,122.98,120.4
1860,113,Left/Right,88.97,66.71,36.02,38.4,125.16,165.51,126.74,126.76
1860,114,Left/Right,93.61,67.86,41.34,41.12,127.5,169.81,129.89,131.19
1860,115,Left/Right,98.4,68.53,44.12,41.07,129.36,173.75,133.65,137.53
1860,116,Left/Right,96.91,67.7,45.02,40.35,132.95,178.0,136.36,142.63
1860,117,Left/Right,98.28,68.01,46.09,41.8,140.03,179.14,147.28,145.6
1860,118,Left/Right,99.5,68.96,50.91,43.18,143.49,177.26,148.37,151.03
1860,119,Left/Right,100.77,68.79,50.27,41.67,147.24,174.85,151.52,154.75
1860,120,Left/Right,100.62,68.64,51.52,41.71,150.43,172.55,154.1,158.38
1860,121,Left/Right,87.1,64.95,36.17,33.4,154.94,172.81,157.79,161.92
1860,122,Left/Right,84.81,63.95,35.19,34.32,157.79,169.72,160.27,167.0
1860,123,Left/Right,82.16,62.96,33.73,31.52,160.61,165.84,160.56,171.13
1860,124,Left/Right,92.47,66.84,42.71,37.18,166.15,158.28,166.82,179.77
1860,125,Left/Right,91.37,65.86,40.26,35.68,167.3,155.63,166.31,177.39
1860,126,Left/Right,89.58,64.88,39.39,36.55,173.88,153.65,172.98,174.96
1861,1,Left/Right,,101.03,,,,151.66,,173.37
1861,2,Left/Right,,99.79,,,,149.6,,170.09
1861,3,Left/Right,,98.87,,,,146.74,,165.96
1861,4,Left/Right,,96.75,,,,144.08,,161.98
1861,5,Left/Right,,96.07,,,,141.26,,157.88
1861,6,Left/Right,,94.29,,,,138.72,,154.0
1861,7,Left/Right,,94.08,,,,136.61,,151.23
1861,8,Left/Right,,93.31,,,,134.8,,148.12
1861,9,Left/Right,,92.88,,,,132.16,,144.1
1861,10,Left/Right,,98.61,,,,129.81,,140.34
1861,11,Left/Right,,98.8,,,,127.08,,136.3
1861,12,Left/Right,,99.94,,,,123.5,,131.41
1861,13,Left/Right,,100.25,,,,119.72,,126.2
1861,14,Left/Right,,99.47,,,,115.77,,120.96
1861,15,Left/Right,,97.83,,,,112.81,,116.09
1861,16,Left/Right,,96.45,,,,109.43,,111.27
1861,17,Left/Right,,95.99,,,,106.55,,107.13
1861,18,Left/Right,,94.35,,,,103.71,,103.07
1861,19,Left/Right,,93.76,,,,100.69,,99.43
1861,20,Left/Right,,92.96,,,,98.57,,96.47
1861,21,Left/Right,,91.93,,,,96.39,,94.3
1861,22,Left/Right,,91.93,,,,94.16,,91.22
1861,23,Left/Right,,82.93,,,,99.68,,96.49
1861,24,Left/Right,,82.18,,,,96.33,,92.89
1861,25,Left/Right,,81.48,,,,93.68,,89.35
1861,26,Left/Right,,82.21,,,,88.74,,84.07
1861,27,Left/Right,,79.17,,,,89.57,,80.14
1861,28,Left/Right,,78.88,,,,85.91,,76.82
1861,29,Left/Right,,79.36,,,,81.86,,73.86
1861,30,Left/Right,,81.34,,,,75.7,,71.62
1861,31,Left/Right,,80.46,,,,77.08,,70.18
1861,32,Left/Right,,78.98,,,,75.2,,68.01
1861,33,Left/Right,,78.91,,,,71.93,,66.45
1861,34,Left/Right,,83.9,,,,67.79,,63.71
1861,35,Left/Right,,81.56,,,,66.17,,61.6
1861,36,Left/Right,,80.82,,,,67.65,,63.55
1861,37,Left/Right,,76.89,,,,68.12,,62.93
1861,38,Left/Right,,76.67,,,,71.93,,66.45
1861,39,Left/Right,,77.75,,,,74.56,,69.38
1861,40,Left/Right,,79.67,,,,75.91,,71.78
1861,41,Left/Right,,80.14,,,,78.31,,75.26
1861,42,Left/Right,,79.18,,,,80.83,,77.46
1861,43,Left/Right,,80.44,,,,82.93,,81.27
1861,44,Left/Right,,78.94,,,,87.4,,84.84
1861,45,Left/Right,,78.56,,,,91.66,,88.58
1861,46,Left/Right,,78.8,,,,94.25,,91.16
1861,47,Left/Right,,78.44,,,,97.34,,94.51
1861,48,Left/Right,,78.32,,,,99.83,,98.5
1861,49,Left/Right,,77.56,,,,102.56,,101.23
1861,50,Left/Right,,79.4,,,,106.7,,104.89
1861,51,Left/Right,,81.11,,,,108.18,,107.48
1861,52,Left/Right,,82.16,,,,112.52,,112.23
1861,53,Left/Right,,84.13,,,,116.23,,117.24
1861,54,Left/Right,,85.02,,,,120.89,,125.09
1861,55,Left/Right,,86.41,,,,125.02,,128.39
1861,56,Left/Right,,86.12,,,,129.29,,136.13
1861,57,Left/Right,,87.82,,,,132.85,,141.58
1861,58,Left/Right,,87.87,,,,135.87,,147.36
1861,59,Left/Right,,90.09,,,,141.92,,159.1
1861,60,Left/Right,,90.49,,,,142.55,,159.11
1861,61,Left/Right,,88.22,,,,145.46,,163.35
1861,62,Left/Right,,90.94,,,,148.39,,167.62
1861,63,Left/Right,,88.72,,,,148.32,,169.52
1862,1,Left/Right,52.77,57.03,1.34,2.12,168.03,164.09,173.81,163.78
1862,2,Left/Right,54.3,61.38,1.01,1.22,171.18,160.82,170.84,160.93
1862,3,Left/Right,54.81,63.61,0.58,0.99,173.82,158.95,167.63,159.66
1862,4,Left/Right,55.41,65.27,0.39,0.76,176.66,157.29,164.47,158.56
1862,5,Left/Right,56.99,65.87,0.4,0.76,179.15,155.31,160.52,157.18
1862,6,Left/Right,58.14,66.46,1.4,2.73,176.47,153.25,156.32,155.86
1862,7,Left/Right,59.75,66.52,3.39,4.98,172.11,149.82,150.65,153.74
1862,8,Left/Right,58.85,68.02,3.31,4.76,168.82,146.63,147.02,150.29
1862,9,Left/Right,59.43,71.35,4.2,6.57,165.04,142.41,142.88,147.58
1862,10,Left/Right,60.02,66.6,5.08,7.47,161.38,144.12,138.89,146.19
1862,11,Left/Right,60.02,70.65,15.14,8.3,157.64,135.6,134.24,141.29
1862,12,Left/Right,59.05,69.62,14.15,6.66,154.72,132.44,130.08,138.74
1862,13,Left/Right,58.08,67.15,14.34,4.87,150.33,129.69,123.89,136.4
1862,14,Left/Right,60.1,67.22,14.95,2.27,145.23,125.35,118.72,133.46
1862,15,Left/Right,58.42,66.37,14.67,0.5,142.37,121.58,114.55,130.28
1862,16,Left/Right,49.78,56.79,11.88,4.93,153.41,120.21,118.41,127.51
1862,17,Left/Right,54.4,61.01,11.88,4.1,137.48,114.89,106.23,122.07
1862,18,Left/Right,54.37,60.93,11.88,8.06,134.14,111.06,102.87,119.26
1862,19,Left/Right,53.68,61.14,14.61,4.99,133.63,107.11,101.18,115.1
1862,20,Left/Right,49.94,61.18,15.65,4.6,131.15,103.04,98.63,112.08
1862,21,Left/Right,51.62,64.23,16.98,2.39,127.71,97.95,94.44,108.54
1862,22,Left/Right,51.52,61.05,16.98,1.52,126.31,93.55,92.95,103.22
1862,23,Left/Right,50.52,58.75,16.08,2.15,125.82,90.36,93.24,101.33
1862,24,Left/Right,51.09,58.41,14.94,0.54,125.26,85.18,94.13,96.73
1862,25,Left/Right,50.12,57.01,13.05,0.08,123.73,79.05,92.51,91.75
1862,26,Left/Right,50.64,56.31,12.22,0.62,119.23,73.43,90.37,88.46
1862,27,Left/Right,50.67,58.72,13.54,1.48,112.25,68.51,83.42,84.11
1862,28,Left/Right,49.33,58.0,16.12,4.99,102.48,63.49,73.67,79.94
1862,29,Left/Right,49.13,60.14,15.53,4.71,96.93,60.15,69.11,77.15
1862,30,Left/Right,46.83,58.78,16.74,9.03,85.71,53.86,57.41,72.17
1862,31,Left/Right,50.63,65.29,22.94,5.63,66.71,48.53,38.43,68.52
1862,32,Left/Right,50.39,56.93,16.7,7.16,69.21,46.59,41.91,66.3
1862,33,Left/Right,48.75,52.91,17.58,4.73,65.67,45.91,38.95,66.3
1862,34,Left/Right,45.53,49.72,19.97,2.44,61.12,45.2,34.43,66.3
1862,35,Left/Right,46.66,47.79,24.42,1.06,53.17,43.71,26.51,66.3
1862,36,Left/Right,45.59,48.93,25.06,1.74,56.16,44.49,29.52,66.53
1862,37,Left/Right,44.7,45.67,13.89,3.17,53.69,44.03,27.09,67.71
1862,38,Left/Right,43.0,45.98,20.67,2.27,57.33,44.96,30.75,67.71
1862,39,Left/Right,43.03,46.27,20.67,2.35,57.44,44.96,30.89,67.71
1862,40,Left/Right,43.02,46.52,18.16,4.23,58.16,45.43,31.63,69.66
1862,41,Left/Right,40.52,45.98,19.66,6.1,58.28,45.77,31.78,69.47
1862,42,Left/Right,45.53,48.56,19.74,2.81,58.56,45.25,31.55,68.42
1862,43,Left/Right,43.14,48.95,22.42,1.91,58.66,46.1,31.68,69.66
1862,44,Left/Right,44.0,49.47,25.04,1.34,61.89,48.3,34.93,70.72
1862,45,Left/Right,43.2,50.03,24.21,1.73,60.78,46.49,33.85,69.66
1862,46,Left/Right,39.71,47.46,21.83,4.12,62.51,47.02,35.61,70.91
1862,47,Left/Right,39.74,47.61,21.83,3.63,63.61,46.87,36.74,70.91
1862,48,Left/Right,40.75,46.02,16.44,5.38,64.87,44.62,38.03,72.72
1862,49,Left/Right,41.6,48.14,16.36,5.28,66.35,47.59,38.58,72.16
1862,50,Left/Right,41.62,47.47,15.41,6.47,65.14,47.07,37.4,72.16
1862,51,Left/Right,42.5,47.09,13.5,6.99,67.97,48.71,40.26,73.23
1862,52,Left/Right,43.4,49.37,15.42,3.31,69.32,50.48,40.7,75.77
1862,53,Left/Right,42.58,49.5,14.56,3.79,71.06,50.35,42.47,75.77
1862,54,Left/Right,42.59,49.37,15.53,4.96,74.13,53.03,45.56,78.31
1862,55,Left/Right,43.49,51.63,16.4,5.27,74.26,55.23,45.72,80.71
1862,56,Left/Right,43.52,52.15,14.77,3.09,74.39,54.66,45.88,80.66
1862,57,Left/Right,42.69,52.95,16.47,4.88,76.67,56.9,48.19,83.31
1862,58,Left/Right,43.5,52.35,15.65,1.06,83.48,59.78,57.34,83.43
1862,59,Left/Right,44.5,52.15,18.39,4.71,77.54,60.06,51.43,85.85
1862,60,Left/Right,45.36,53.14,19.22,5.39,82.51,62.09,55.49,87.37
1862,61,Left/Right,44.56,52.95,19.2,4.88,86.1,62.49,58.68,88.69
1862,62,Left/Right,44.52,53.14,19.14,5.39,98.53,65.01,69.74,90.29
1862,63,Left/Right,42.85,50.86,19.69,5.65,106.29,65.71,76.11,90.59
1862,64,Left/Right,42.86,50.86,20.38,2.3,112.29,67.06,80.71,91.94
1862,65,Left/Right,42.06,50.86,18.84,5.65,118.58,70.13,85.56,94.79
1862,66,Left/Right,41.27,50.47,20.21,6.25,122.66,70.52,88.19,94.79
1862,67,Left/Right,42.13,49.74,21.05,3.82,116.02,70.9,82.34,94.79
1862,68,Left/Right,42.15,48.6,21.47,5.48,117.3,71.32,83.64,95.22
1862,69,Left/Right,42.19,49.74,22.2,4.9,120.08,72.68,86.46,96.58
1862,70,Left/Right,43.04,50.09,22.3,2.97,118.76,72.68,84.3,96.58
1862,71,Left/Right,42.25,49.36,23.23,2.86,121.31,73.05,86.87,96.58
1862,72,Left/Right,43.87,51.71,24.82,2.58,122.35,74.91,87.95,97.92
1862,73,Left/Right,44.66,51.3,23.83,1.16,123.26,76.23,88.04,99.23
1862,74,Left/Right,44.69,51.06,15.76,2.33,126.69,76.08,91.5,99.23
1862,75,Left/Right,44.72,50.7,15.76,0.81,128.69,74.76,93.53,98.34
1862,76,Left/Right,44.71,48.68,18.82,3.87,131.32,75.62,97.26,98.84
1862,77,Left/Right,46.3,50.94,21.38,3.84,130.59,75.2,97.8,98.69
1862,78,Left/Right,46.25,52.33,18.85,4.0,132.41,76.49,99.63,99.99
1862,79,Left/Right,46.26,51.96,18.14,4.0,130.87,76.86,97.25,99.99
1862,80,Left/Right,46.24,52.46,19.65,4.0,128.22,76.36,95.3,100.2
1862,81,Left/Right,46.99,51.44,18.16,4.57,128.23,77.63,95.3,101.47
1862,82,Left/Right,46.99,50.58,18.88,4.57,129.84,79.07,96.91,102.04
1862,83,Left/Right,47.8,49.73,20.46,2.43,128.52,81.1,95.33,103.93
1862,84,Left/Right,47.79,47.86,22.01,1.64,131.23,81.1,99.67,104.14
1862,85,Left/Right,48.52,45.78,21.95,2.57,131.24,82.62,99.67,104.79
1862,86,Left/Right,49.29,44.05,22.66,3.1,130.62,84.77,99.82,106.77
1862,87,Left/Right,49.97,44.57,21.19,1.54,129.71,85.82,95.87,106.77
1862,88,Left/Right,47.65,43.41,18.94,1.84,133.01,89.94,98.42,110.05
1862,89,Left/Right,47.63,44.08,18.94,0.33,133.02,92.01,98.42,110.34
1862,90,Left/Right,45.44,42.79,16.75,0.14,136.94,94.95,100.96,111.53
1862,91,Left/Right,44.78,44.19,17.48,0.67,137.58,98.28,100.96,113.52
1862,92,Left/Right,47.64,44.41,18.96,0.35,139.33,100.24,103.34,114.62
1862,93,Left/Right,47.74,46.79,19.61,1.99,141.98,103.36,104.66,116.65
1862,94,Left/Right,44.99,45.68,22.67,1.99,143.06,107.54,105.76,118.82
1862,95,Left/Right,46.5,47.16,17.84,2.24,145.83,110.11,110.69,120.83
1862,96,Left/Right,44.36,45.57,16.94,1.92,148.87,114.03,113.99,122.84
1862,97,Left/Right,45.84,44.44,15.78,1.92,150.73,119.67,115.85,129.6
1862,98,Left/Right,46.39,44.67,15.14,3.31,155.9,123.78,119.7,132.57
1862,99,Left/Right,45.74,44.69,13.74,3.91,158.66,126.4,122.33,134.8
1862,100,Left/Right,45.66,35.73,15.9,7.64,161.27,130.3,124.24,137.53
1862,101,Left/Right,45.01,33.41,15.52,8.36,164.34,133.03,126.66,139.45
1862,102,Left/Right,45.07,37.12,16.88,9.64,167.43,137.97,128.96,142.79
1862,103,Left/Right,46.89,47.56,16.23,3.26,169.83,141.7,132.84,146.92
1862,104,Left/Right,45.66,47.38,17.46,3.51,173.53,147.48,136.82,150.65
1862,105,Left/Right,50.9,48.22,18.08,3.52,161.63,152.11,129.74,154.02
1862,106,Left/Right,49.63,48.55,16.8,2.75,166.42,155.05,134.09,155.89
1862,107,Left/Right,48.42,49.01,14.54,3.42,167.99,159.18,133.24,158.75
1862,108,Left/Right,48.7,52.34,13.37,5.91,172.9,163.58,138.98,161.2
1862,109,Left/Right,47.63,52.1,13.37,5.39,177.39,167.18,143.64,163.69
1862,110,Left/Right,47.13,54.0,12.58,7.19,176.82,169.73,151.57,164.83
1862,111,Left/Right,46.73,55.54,2.37,5.48,173.98,171.57,154.87,165.87
1862,112,Left/Right,43.86,51.72,0.88,0.67,172.0,169.72,158.08,161.73
1862,113,Left/Right,45.6,54.0,1.24,0.98,169.73,170.84,162.1,163.58
1862,114,Left/Right,46.54,55.65,0.38,0.13,168.09,172.55,164.06,165.44
1862,115,Left/Right,46.9,56.88,1.47,1.53,165.42,172.64,167.07,165.3
1862,116,Left/Right,48.11,59.35,2.73,4.21,162.73,175.93,170.92,168.2
1862,117,Left/Right,49.07,60.72,2.74,4.26,161.82,178.05,172.75,171.78
1862,118,Left/Right,48.54,58.33,3.08,7.3,158.3,179.05,174.56,171.78
1862,119,Left/Right,49.27,61.19,2.34,6.18,155.96,174.05,177.89,177.46
1863,1,Front/Back,,,,,179.98,179.98,179.98,179.98
1863,2,Front/Back,,,,,171.28,167.25,170.33,167.25
1863,3,Front/Back,,,,,167.92,155.79,157.45,180.0
1863,4,Front/Back,,,,,162.53,156.13,152.19,180.0
1863,5,Front/Back,,,,,161.57,156.49,147.22,180.0
1863,6,Front/Back,,,,,157.49,155.65,143.15,180.0
1863,7,Front/Back,,,,,166.26,156.07,146.61,168.77
1863,8,Front/Back,,,,,154.64,157.01,134.77,170.85
1863,9,Front/Back,,,,,167.83,157.01,148.47,174.16
1863,10,Front/Back,,,,,156.6,155.17,132.83,168.79
1863,11,Front/Back,,,,,156.52,156.65,130.94,149.36
1863,12,Front/Back,,,,,180.0,151.17,180.0,151.17
1863,13,Front/Back,,,,,180.0,151.55,180.0,151.55
1863,14,Front/Back,,,,,180.0,150.49,180.0,150.49
1863,15,Front/Back,,,,,180.0,149.59,180.0,149.59
1863,16,Front/Back,,,,,180.0,149.17,180.0,149.17
1863,17,Front/Back,,,,,180.0,153.24,180.0,153.24
1863,18,Front/Back,,,,,168.9,156.63,180.0,156.63
1863,19,Front/Back,,,,,163.11,159.08,180.0,159.08
1863,20,Front/Back,,,,,160.85,148.95,180.0,154.12
1863,21,Front/Back,,,,,160.0,147.92,180.0,153.08
1863,22,Front/Back,,,,,157.45,152.56,180.0,152.56
1863,23,Front/Back,,,,,159.31,151.23,180.0,146.77
1863,24,Front/Back,,,,,166.28,150.49,180.0,137.24
1863,25,Front/Back,,,,,168.42,151.85,180.0,135.5
1863,26,Front/Back,,,,,168.42,141.69,180.0,131.46
1863,27,Front/Back,,,,,180.0,135.46,180.0,127.0
1863,28,Front/Back,,,,,175.41,140.99,180.0,127.51
1863,29,Front/Back,,,,,169.94,124.39,180.0,119.16
1863,30,Front/Back,,,,,166.52,134.47,180.0,122.84
1863,31,Front/Back,,,,,171.15,134.75,180.0,125.14
1863,32,Front/Back,,,,,164.55,133.39,180.0,122.39
1863,33,Front/Back,,,,,160.0,119.27,180.0,125.29
1863,34,Front/Back,,,,,155.16,115.37,180.0,127.38
1863,35,Front/Back,,,,,152.08,113.76,180.0,125.77
1863,36,Front/Back,,,,,152.08,113.6,180.0,125.61
1863,37,Front/Back,,,,,153.15,111.8,180.0,128.1
1863,38,Front/Back,,,,,153.15,117.37,180.0,131.49
1863,39,Front/Back,,,,,152.26,123.02,180.0,128.14
1863,40,Front/Back,,,,,152.26,125.31,180.0,132.66
1863,41,Front/Back,,,,,154.36,121.58,180.0,131.38
1863,42,Front/Back,,,,,159.16,121.89,180.0,131.69
1863,43,Front/Back,,,,,161.12,120.44,180.0,135.89
1863,44,Front/Back,,,,,161.12,120.97,180.0,132.1
1863,45,Front/Back,,,,,159.16,121.21,180.0,137.83
1863,46,Front/Back,,,,,158.11,121.77,180.0,138.38
1863,47,Front/Back,,,,,160.82,124.33,180.0,146.2
1863,48,Front/Back,,,,,158.88,123.49,180.0,146.93
1863,49,Front/Back,,,,,161.7,127.85,180.0,148.85
1863,50,Front/Back,,,,,170.25,131.52,180.0,148.85
1863,51,Front/Back,,,,,170.22,128.78,180.0,149.77
1863,52,Front/Back,,,,,166.82,131.84,180.0,151.91
1863,53,Front/Back,,,,,170.16,131.84,180.0,151.91
1863,54,Front/Back,,,,,165.65,131.34,180.0,153.08
1863,55,Front/Back,,,,,170.1,134.72,180.0,155.53
1863,56,Front/Back,,,,,168.64,135.16,180.0,154.41
1863,57,Front/Back,,,,,165.59,134.23,180.0,154.41
1863,58,Front/Back,,,,,164.58,136.07,180.0,154.41
1863,59,Front/Back,,,,,162.2,134.96,180.0,155.14
1863,60,Front/Back,,,,,164.56,132.51,180.0,152.68
1863,61,Front/Back,,,,,162.18,133.21,180.0,153.38
1863,62,Front/Back,,,,,163.02,134.87,180.0,154.12
1863,63,Front/Back,,,,,160.83,134.41,180.0,151.72
1863,64,Front/Back,,,,,163.0,131.56,180.0,150.84
1863,65,Front/Back,,,,,160.81,131.56,180.0,150.84
1863,66,Front/Back,,,,,163.88,132.83,180.0,150.16
1863,67,Front/Back,,,,,161.6,133.51,180.0,150.84
1863,68,Front/Back,,,,,164.84,135.72,180.0,150.84
1863,69,Front/Back,,,,,164.82,135.72,180.0,150.84
1863,70,Front/Back,,,,,162.42,134.24,180.0,151.57
1863,71,Front/Back,,,,,160.3,132.48,180.0,150.77
1863,72,Front/Back,,,,,160.29,132.48,180.0,150.77
1863,73,Front/Back,,,,,157.66,134.56,180.0,150.77
1863,74,Front/Back,,,,,157.66,135.34,180.0,151.55
1863,75,Front/Back,,,,,157.66,135.34,180.0,151.55
1863,76,Front/Back,,,,,157.66,137.79,180.0,154.0
1863,77,Front/Back,,,,,157.66,138.69,180.0,154.9
1863,78,Front/Back,,,,,160.74,140.18,180.0,154.0
1863,79,Front/Back,,,,,160.74,139.66,180.0,155.87
1863,80,Front/Back,,,,,162.1,129.47,180.0,155.14
1863,81,Front/Back,,,,,164.48,137.28,180.0,154.49
1863,82,Front/Back,,,,,166.28,124.77,180.0,157.21
1863,83,Front/Back,,,,,169.57,126.09,180.0,158.53
1863,84,Front/Back,,,,,166.28,129.48,180.0,161.92
1863,85,Front/Back,,,,,169.57,132.19,180.0,163.95
1863,86,Front/Back,,,,,164.55,131.47,180.0,162.0
1863,87,Front/Back,,,,,167.42,135.47,180.0,166.5
1863,88,Front/Back,,,,,169.94,134.87,180.0,164.64
1863,89,Front/Back,,,,,180.0,134.18,180.0,165.6
1863,90,Front/Back,,,,,170.89,131.25,180.0,167.06
1863,91,Front/Back,,,,,180.0,147.72,180.0,176.69
1863,92,Front/Back,,,,,180.0,158.19,180.0,162.0
1863,93,Front/Back,,,,,180.0,157.84,180.0,157.84
1863,94,Front/Back,,,,,155.09,160.89,155.09,160.89
1863,95,Front/Back,,,,,165.91,160.73,144.59,160.73
1863,96,Front/Back,,,,,168.32,161.36,148.83,161.36
1863,97,Front/Back,,,,,180.0,162.83,160.13,162.83
1863,98,Front/Back,,,,,170.65,164.8,153.11,164.8
1863,99,Front/Back,,,,,171.12,161.67,153.15,166.21
1863,100,Front/Back,,,,,180.0,158.64,180.0,169.01
1863,101,Front/Back,,,,,159.27,133.28,180.0,180.0
1863,102,Front/Back,,,,,146.68,119.61,180.0,180.0
1863,103,Front/Back,,,,,136.18,108.93,180.0,180.0
1863,104,Front/Back,,,,,105.7,102.02,180.0,180.0
1864,1,Left/Right,,94.55,,,,169.76,,174.08
1864,2,Left/Right,,93.44,,,,162.78,,172.98
1864,3,Left/Right,,93.65,,,,159.96,,168.69
1864,4,Left/Right,,92.63,,,,157.23,,164.53
