Sequence_ID,Frame,Pose,L_Shoulder_Angle,R_Shoulder_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Hip_Angle,R_Hip_Angle,L_Knee_Angle,R_Knee_Angle
1298,44,Front/Back,112.66,109.8,120.87,141.63,132.27,127.01,146.59,158.84
1298,45,Front/Back,114.41,123.49,122.62,152.18,133.85,130.17,149.33,158.87
1298,46,Front/Back,116.64,124.18,125.22,154.05,133.82,129.04,156.44,158.93
1298,47,Front/Back,121.92,135.08,128.83,162.16,135.38,130.12,156.32,157.21
1298,48,Front/Back,124.01,145.52,131.38,171.07,138.74,133.36,159.69,158.93
1298,49,Front/Back,130.23,157.79,134.35,179.99,140.75,135.0,157.88,157.21
1298,50,Front/Back,135.12,156.32,139.23,179.99,144.25,135.25,161.37,158.93
1298,51,Front/Back,136.78,159.07,139.34,179.99,148.52,141.87,163.38,162.8
1298,52,Front/Back,143.47,162.26,143.31,179.99,153.5,147.46,165.65,165.2
1298,53,Front/Back,150.71,166.57,150.48,179.99,159.82,154.45,171.9,167.88
1298,54,Front/Back,161.99,168.87,158.13,179.99,171.55,160.35,180.0,171.48
1298,55,Front/Back,179.97,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1299,1,Front/Back,123.61,126.14,136.73,153.2,162.31,152.93,148.65,180.0
1299,2,Front/Back,121.71,125.02,130.75,152.09,158.83,152.93,147.57,180.0
1299,3,Front/Back,117.4,124.0,138.57,151.07,158.83,152.93,148.4,164.55
1299,4,Front/Back,115.52,122.98,127.16,150.14,153.61,152.84,155.88,153.38
1299,5,Front/Back,118.24,121.34,135.2,148.5,152.08,152.84,163.87,145.63
1299,6,Front/Back,118.76,122.28,133.21,149.47,149.78,152.81,174.69,140.21
1299,7,Front/Back,115.94,118.51,127.8,147.89,148.68,150.62,180.0,138.38
1299,8,Front/Back,113.12,116.43,122.67,146.89,126.95,149.54,155.95,131.92
1299,9,Front/Back,123.24,113.97,118.24,146.44,123.19,147.53,140.73,129.45
1299,10,Front/Back,120.88,111.23,115.32,144.67,127.84,146.56,143.24,132.32
1299,11,Front/Back,106.6,111.99,112.07,144.43,108.74,110.2,138.06,126.28
1299,12,Front/Back,106.03,112.35,112.64,145.73,100.41,105.25,130.85,138.62
1299,13,Front/Back,105.7,113.03,112.3,146.44,99.45,102.53,129.89,124.9
1299,14,Front/Back,115.13,114.72,111.16,149.03,101.81,101.43,124.27,121.77
1299,15,Front/Back,126.0,114.52,114.77,148.88,106.72,96.06,124.27,130.41
1299,16,Front/Back,111.48,131.9,118.87,164.37,100.53,99.11,133.55,131.59
1299,17,Front/Back,113.56,120.41,118.42,156.61,101.24,102.42,134.13,116.67
1299,18,Front/Back,117.03,145.65,123.83,180.0,100.94,103.27,134.97,124.61
1299,19,Front/Back,118.52,152.84,124.75,180.0,101.01,104.61,135.9,129.35
1299,20,Front/Back,149.65,141.2,162.84,180.0,114.3,109.39,144.65,145.77
1299,21,Front/Back,146.23,151.71,166.86,180.0,121.74,110.01,155.51,135.88
1299,22,Front/Back,148.28,154.06,165.07,180.0,123.79,114.62,155.51,128.17
1299,23,Front/Back,149.61,155.28,140.76,180.0,122.06,115.55,142.71,128.66
1299,24,Front/Back,161.0,155.28,164.71,180.0,115.83,115.27,134.83,125.92
1299,25,Front/Back,160.84,155.24,162.36,180.0,115.67,116.4,134.83,127.1
1299,26,Front/Back,142.52,156.52,145.68,180.0,115.08,117.42,135.88,124.78
1299,27,Front/Back,136.09,154.01,141.11,180.0,115.1,112.86,135.9,138.85
1299,28,Front/Back,132.39,151.68,148.42,180.0,117.59,114.33,138.06,142.65
1299,29,Front/Back,128.89,142.12,151.07,180.0,118.13,127.31,140.3,165.19
1299,30,Front/Back,125.51,136.49,149.11,180.0,117.83,136.49,141.43,180.0
1299,31,Front/Back,112.11,139.67,145.25,180.0,117.51,139.67,150.65,180.0
1299,32,Front/Back,108.21,130.44,140.42,163.9,116.97,126.14,149.18,159.59
1299,33,Front/Back,109.88,120.84,138.68,159.47,126.71,141.37,155.51,156.51
1299,34,Front/Back,112.07,128.23,137.03,155.42,130.54,144.35,155.5,163.13
1299,35,Front/Back,134.29,124.17,134.29,152.46,141.46,151.71,141.46,180.0
1299,36,Front/Back,138.15,123.96,138.15,148.75,143.88,146.75,143.88,171.54
1299,37,Front/Back,140.79,128.57,140.79,154.56,143.86,145.55,143.86,171.54
1299,38,Front/Back,121.6,135.61,142.66,157.69,134.49,145.05,155.55,167.12
1299,39,Front/Back,124.34,145.52,143.9,164.53,135.99,147.89,155.55,166.91
1299,40,Front/Back,125.73,154.67,143.54,170.14,139.58,148.41,157.39,163.89
1299,41,Front/Back,134.03,158.11,150.03,168.98,141.39,150.35,157.39,161.22
1299,42,Front/Back,166.07,172.22,179.99,179.97,145.46,162.88,159.38,154.52
1299,43,Front/Back,168.63,172.22,179.99,179.97,155.65,172.23,167.0,163.87
1299,44,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1300,1,Front/Back,177.2,164.33,179.98,179.98,177.2,164.32,180.0,151.48
1300,2,Front/Back,179.98,179.98,179.97,179.97,179.98,179.98,179.98,179.98
1300,3,Front/Back,156.46,152.05,156.16,152.06,155.44,179.98,154.96,179.99
1300,4,Front/Back,161.62,152.91,152.97,152.91,150.85,166.08,154.96,166.09
1300,5,Front/Back,150.04,126.65,142.95,137.8,141.85,154.95,160.99,166.09
1300,6,Front/Back,155.04,128.95,153.78,128.95,155.04,166.63,158.92,166.63
1300,7,Front/Back,152.63,121.57,146.3,137.24,152.65,150.96,158.92,166.63
1300,8,Front/Back,121.46,118.53,132.98,137.8,148.36,160.73,180.0,180.0
1300,9,Front/Back,104.97,119.56,122.25,138.93,155.74,146.73,180.0,166.09
1300,10,Front/Back,101.65,109.1,120.7,131.5,151.05,133.4,180.0,155.79
1300,11,Front/Back,100.23,117.85,119.97,147.56,148.95,118.89,180.0,148.59
1300,12,Front/Back,106.14,108.17,141.46,140.06,125.08,116.71,160.4,148.59
1300,13,Front/Back,104.35,101.63,119.32,120.39,123.3,116.19,160.4,145.77
1300,14,Front/Back,92.96,95.15,122.87,118.24,126.07,114.81,165.89,146.15
1300,15,Front/Back,87.82,87.66,119.33,112.08,125.04,114.01,166.45,149.26
1300,16,Front/Back,84.76,86.68,122.25,123.52,121.41,112.94,165.89,149.77
1300,17,Front/Back,85.86,89.07,123.34,127.65,121.08,104.32,165.56,142.9
1300,18,Front/Back,91.15,93.38,123.34,129.94,105.63,104.01,144.81,140.57
1300,19,Front/Back,93.21,89.92,133.99,128.23,107.33,107.83,148.11,146.15
1300,20,Front/Back,85.38,94.58,129.23,134.58,104.56,102.9,148.41,142.9
1300,21,Front/Back,94.38,98.65,141.46,137.24,109.2,117.54,156.27,156.13
1300,22,Front/Back,91.56,98.98,139.4,137.8,107.38,106.53,155.22,145.35
1300,23,Front/Back,89.79,89.63,137.63,133.32,111.91,116.59,159.75,160.29
1300,24,Front/Back,78.61,92.7,127.85,135.0,110.51,137.7,159.75,180.0
1300,25,Front/Back,84.75,89.58,133.99,133.46,116.32,136.12,165.56,180.0
1300,26,Front/Back,88.87,95.3,133.99,135.98,110.03,139.32,155.15,180.0
1300,27,Front/Back,107.06,103.78,144.4,142.78,142.64,141.0,179.99,144.59
1300,28,Front/Back,104.21,100.54,141.46,137.8,142.75,142.74,180.0,159.49
1300,29,Front/Back,130.53,109.36,146.13,139.07,132.34,126.09,147.94,133.41
1300,30,Front/Back,118.08,109.92,145.55,137.24,152.52,124.96,179.99,149.16
1300,31,Front/Back,121.17,115.46,146.13,142.78,140.93,121.1,165.89,148.43
1300,32,Front/Back,107.6,116.9,133.99,141.34,139.06,128.26,165.45,152.7
1300,33,Front/Back,139.49,133.33,169.17,160.65,122.18,121.55,151.87,148.87
1300,34,Front/Back,150.3,140.58,179.99,167.91,126.09,133.92,155.78,147.9
1300,35,Front/Back,127.85,157.57,149.73,167.88,138.52,145.0,160.4,145.04
1300,36,Front/Back,160.37,157.57,180.0,158.17,146.25,157.57,165.89,156.1
1300,37,Front/Back,154.81,157.57,180.0,159.42,154.81,157.57,180.0,152.62
1300,38,Front/Back,157.46,168.85,180.0,159.42,157.46,168.84,180.0,141.14
1300,39,Front/Back,157.46,158.11,180.0,142.05,157.46,179.99,180.0,141.14
1300,40,Front/Back,180.0,152.06,180.0,152.06,155.78,166.09,155.78,127.24
1301,1,Side,162.0,160.89,166.29,169.28,161.15,173.49,178.87,173.22
1301,2,Side,161.62,163.71,164.6,170.9,161.8,174.88,179.57,173.31
1301,3,Side,157.65,160.13,158.1,164.48,161.97,174.92,179.94,173.3
1301,4,Side,155.85,161.54,155.06,163.04,161.91,177.06,179.94,174.37
1301,5,Side,155.25,161.85,152.33,161.33,163.45,177.8,179.84,174.37
1301,6,Side,153.88,149.42,149.56,151.44,163.51,173.24,179.47,172.91
1301,7,Side,153.6,161.67,146.93,159.06,164.54,177.77,179.99,172.9
1301,8,Side,156.22,147.35,151.97,147.99,164.65,173.2,178.86,172.48
1301,9,Side,148.34,151.92,139.01,146.05,164.65,177.03,179.68,171.64
1301,10,Side,145.98,154.9,135.33,147.57,163.95,178.5,179.44,171.64
1301,11,Side,145.12,145.42,133.79,138.34,163.95,176.92,177.83,172.4
1301,12,Side,140.11,141.83,124.43,133.46,164.68,177.58,177.68,174.37
1301,13,Side,136.46,138.8,119.52,128.35,164.65,179.11,176.87,175.98
1301,14,Side,131.34,137.5,111.93,127.09,163.58,178.32,174.45,174.45
1301,15,Side,129.44,135.61,107.46,122.76,165.07,179.14,175.26,174.45
1301,16,Side,138.92,131.99,111.69,116.97,169.09,179.27,175.13,175.18
1301,17,Side,132.85,123.69,104.39,107.38,169.44,180.0,175.57,173.66
1301,18,Side,127.52,117.65,99.02,101.33,170.15,180.0,175.99,174.52
1301,19,Side,119.33,109.98,90.5,92.39,169.83,179.29,178.82,172.86
1301,20,Side,101.86,100.9,76.35,82.92,165.91,178.42,177.14,173.66
1301,21,Side,99.23,90.21,71.96,69.26,165.89,177.52,176.89,173.65
1301,22,Side,92.71,80.37,65.47,64.39,166.6,172.5,178.3,172.21
1301,23,Side,89.16,76.53,59.26,60.35,167.45,171.24,178.3,171.41
1301,24,Side,82.58,74.25,52.68,56.15,167.58,174.32,178.58,171.12
1301,25,Side,75.66,73.05,45.77,53.61,166.92,175.89,177.09,171.68
1301,26,Side,69.44,64.12,38.71,48.66,167.4,171.43,176.02,171.25
1301,27,Side,62.45,65.3,32.87,44.93,167.4,177.61,177.15,172.51
1301,28,Side,56.28,55.08,28.42,36.49,165.2,176.57,176.37,174.1
1301,29,Side,50.05,52.53,26.13,33.5,163.94,175.83,176.04,174.52
1301,30,Side,46.73,47.92,20.62,27.78,162.5,178.41,175.43,175.22
1301,31,Side,41.99,42.96,17.75,22.79,165.32,178.45,176.81,175.23
1301,32,Side,39.64,39.76,15.37,19.56,165.34,179.16,176.81,177.55
1301,33,Side,42.44,39.73,16.07,19.56,164.34,179.13,176.1,176.68
1301,34,Side,41.35,39.72,14.95,19.56,164.08,179.12,175.67,176.68
1301,35,Side,38.08,37.79,13.45,17.62,163.28,179.81,173.93,179.02
1301,36,Side,41.76,37.07,12.83,21.15,167.62,175.56,175.64,179.02
1301,37,Side,35.77,34.84,11.5,15.96,164.58,179.81,174.2,178.11
1301,38,Side,34.87,33.22,11.5,14.33,164.07,179.81,176.14,179.78
1301,39,Side,35.14,35.11,12.34,17.12,164.46,178.9,175.7,179.75
1301,40,Side,37.87,35.13,12.46,17.12,164.98,178.92,175.14,177.93
1301,41,Side,38.87,35.47,13.45,18.25,165.16,177.47,175.42,176.63
1301,42,Side,39.9,35.78,14.48,19.35,165.49,176.68,175.87,176.58
1301,43,Side,37.06,35.01,6.54,18.49,170.6,176.78,175.97,176.58
1301,44,Side,36.6,36.13,7.77,20.41,170.81,175.97,175.85,176.58
1301,45,Side,36.04,34.96,8.39,21.09,171.12,175.02,176.39,176.55
1301,46,Side,38.03,37.85,9.46,22.24,171.72,175.02,175.4,176.55
1301,47,Side,39.11,39.77,10.6,24.21,170.45,174.98,172.87,176.53
1301,48,Side,42.57,38.74,14.76,24.87,169.54,175.01,172.67,176.54
1301,49,Side,46.98,41.9,19.14,26.79,169.59,174.13,172.77,174.85
1301,50,Side,55.71,46.48,31.49,31.54,165.96,173.97,172.87,174.9
1301,51,Side,54.15,47.78,26.3,32.83,169.59,173.97,172.98,175.79
1301,52,Side,71.07,51.33,45.72,39.09,168.29,173.95,173.09,175.73
1301,53,Side,77.57,54.52,51.45,42.34,169.85,173.92,173.0,175.87
1301,54,Side,83.63,69.04,57.51,58.77,170.04,171.96,172.47,178.39
1301,55,Side,89.91,73.17,63.79,62.81,171.12,172.02,174.94,178.36
1301,56,Side,93.01,67.04,69.99,56.2,167.55,171.69,174.36,177.55
1301,57,Side,101.31,80.94,76.53,71.18,167.7,170.58,175.47,177.51
1301,58,Side,104.04,80.63,75.84,70.02,170.97,170.07,175.32,176.68
1301,59,Side,103.52,87.19,80.48,75.94,165.81,171.59,176.17,177.53
1301,60,Side,119.13,91.22,93.01,82.75,169.96,173.09,176.01,179.19
1301,61,Side,129.72,95.18,102.7,86.72,170.86,173.09,176.71,177.1
1301,62,Side,132.03,99.14,105.63,90.57,169.7,173.19,174.69,177.06
1301,63,Side,136.39,102.84,110.0,94.28,169.33,173.19,173.2,179.27
1301,64,Side,141.94,107.99,115.55,99.53,169.7,173.09,174.35,176.24
1301,65,Side,146.93,111.37,121.81,102.8,169.65,173.19,175.14,176.19
1301,66,Side,146.98,114.45,122.76,105.89,169.33,173.19,173.98,177.68
1301,67,Side,151.2,114.29,128.12,105.51,168.67,171.7,174.16,175.26
1301,68,Side,155.99,131.76,132.87,123.25,169.78,173.73,175.24,176.03
1301,69,Side,161.2,134.77,137.15,126.35,170.71,174.38,175.24,177.55
1301,70,Side,158.42,134.05,137.0,127.71,169.04,173.66,175.53,177.55
1301,71,Side,143.39,121.44,126.99,117.37,163.51,170.68,174.98,176.68
1301,72,Side,156.64,136.28,136.13,131.48,168.61,173.76,177.11,176.63
1301,73,Side,160.38,142.26,139.04,135.68,169.6,175.53,177.41,175.73
1301,74,Side,161.57,141.53,140.22,137.04,169.1,174.81,177.07,175.67
1301,75,Side,161.83,133.09,142.95,131.88,168.26,171.75,176.8,175.67
1301,76,Side,161.78,135.3,142.95,135.3,168.24,171.87,177.07,175.53
1301,77,Side,162.69,136.99,145.82,136.99,168.22,173.16,177.07,176.68
1301,78,Side,160.41,139.6,144.37,141.06,166.75,173.03,176.42,175.66
1301,79,Side,161.86,139.51,147.34,143.26,166.75,172.85,176.02,177.22
1301,80,Side,154.75,140.87,143.72,144.62,163.54,172.85,176.02,176.2
1301,81,Side,157.17,141.0,146.5,144.74,163.7,173.61,176.18,176.83
1301,82,Side,158.35,142.89,149.21,147.71,163.7,173.74,176.34,176.74
1301,83,Side,157.54,143.84,150.69,150.77,162.89,172.32,178.54,175.14
1301,84,Side,157.48,146.07,152.72,154.29,162.18,172.32,179.83,178.03
1301,85,Side,157.48,146.44,152.91,155.77,161.55,172.57,179.26,175.03
1301,86,Side,158.32,146.96,156.81,156.3,161.55,172.57,179.46,175.14
1301,87,Side,160.6,148.27,161.32,157.48,161.44,170.79,179.29,172.87
1301,88,Side,160.65,156.62,161.32,163.78,160.83,174.83,178.0,174.54
1301,89,Side,158.99,156.62,160.38,163.78,160.33,176.12,178.83,177.36
1301,90,Side,158.99,156.32,160.38,163.33,160.16,176.31,178.43,178.45
1301,91,Side,159.29,156.32,160.75,163.33,159.64,176.31,177.25,177.48
1302,1,Side,169.91,164.34,168.94,168.55,176.23,168.83,54.94,72.65
1302,2,Side,161.89,162.75,165.3,167.4,178.77,169.75,55.88,75.51
1302,3,Side,160.51,161.33,163.11,165.15,178.26,170.1,56.84,77.11
1302,4,Side,159.62,159.26,161.37,162.76,178.22,171.07,57.75,80.18
1302,5,Side,159.48,158.38,159.98,161.88,178.59,171.07,61.16,80.12
1302,6,Side,159.0,157.27,158.2,160.42,177.64,171.93,61.72,83.02
1302,7,Side,157.72,155.51,156.14,159.16,177.3,172.18,59.16,80.11
1302,8,Side,157.37,154.21,155.75,157.01,177.32,171.86,61.32,80.9
1302,9,Side,156.07,152.72,154.54,155.19,177.4,172.53,61.36,82.09
1302,10,Side,154.75,151.3,152.34,153.02,175.23,172.41,60.32,82.89
1302,11,Side,153.85,149.83,150.18,151.24,173.96,172.64,60.87,83.42
1302,12,Side,151.58,146.59,146.14,147.63,174.52,173.23,62.02,84.36
1302,13,Side,151.03,144.64,143.7,144.8,173.74,173.34,66.37,89.83
1302,14,Side,148.94,142.6,140.64,142.77,176.02,173.46,69.3,90.87
1302,15,Side,146.14,140.46,136.84,139.73,176.17,173.24,69.43,91.3
1302,16,Side,142.88,138.76,132.22,135.79,175.38,172.3,69.12,92.47
1302,17,Side,141.32,135.97,129.43,133.12,174.93,172.42,72.83,94.72
1302,18,Side,138.09,134.93,125.65,130.58,173.46,172.0,70.98,96.64
1302,19,Side,136.81,127.87,122.74,124.42,172.26,172.55,71.7,101.42
1302,20,Side,132.29,126.28,117.66,121.37,172.51,172.11,72.68,102.45
1302,21,Side,129.14,123.41,112.48,117.35,172.31,171.21,73.66,105.44
1302,22,Side,125.67,116.94,108.14,111.04,172.21,171.48,76.52,108.62
1302,23,Side,121.0,111.54,102.27,104.41,172.02,171.31,79.22,110.79
1302,24,Side,125.3,103.7,106.75,95.97,171.58,172.33,81.6,112.24
1302,25,Side,121.3,94.91,102.42,87.61,171.05,172.73,83.8,113.38
1302,26,Side,114.59,87.43,96.13,80.34,170.49,173.05,85.99,114.35
1302,27,Side,106.56,80.92,86.47,71.0,170.76,171.89,97.26,115.44
1302,28,Side,98.5,75.23,76.78,61.56,169.92,171.16,99.82,118.51
1302,29,Side,82.81,70.06,59.8,53.5,169.75,169.95,103.52,119.3
1302,30,Side,74.73,68.28,49.91,46.97,168.12,168.79,107.03,120.5
1302,31,Side,68.05,65.02,42.42,40.02,167.91,169.17,107.5,118.78
1302,32,Side,62.83,58.62,36.83,34.62,168.03,170.15,109.61,123.72
1302,33,Side,57.03,51.78,32.07,29.73,169.45,169.91,111.66,123.49
1302,34,Side,52.88,47.99,27.54,23.77,170.35,169.28,114.72,123.47
1302,35,Side,48.41,44.62,23.68,19.51,171.26,169.04,115.85,123.76
1302,36,Side,46.06,41.57,21.55,16.69,172.76,166.36,118.41,122.59
1302,37,Side,42.96,39.14,19.05,15.07,172.81,167.59,117.32,124.05
1302,38,Side,39.82,37.39,16.23,12.33,174.72,167.61,116.61,126.97
1302,39,Side,38.17,35.82,14.99,10.85,175.35,168.05,114.29,129.53
1302,40,Side,34.87,34.34,12.57,9.43,177.11,168.85,113.95,128.95
1302,41,Side,32.99,32.92,11.59,7.43,173.88,168.64,102.38,130.6
1302,42,Side,32.89,35.19,10.53,6.9,173.52,169.43,100.71,132.81
1302,43,Side,32.87,32.87,10.53,6.53,177.55,171.25,98.5,134.62
1302,44,Side,32.18,32.21,10.4,6.78,178.16,172.09,95.63,135.66
1302,45,Side,31.74,30.85,9.97,7.1,178.68,172.79,93.72,136.92
1302,46,Side,31.66,29.12,10.25,5.08,178.11,174.54,92.84,139.56
1302,47,Side,31.66,29.21,10.25,7.75,178.14,175.81,90.15,140.61
1302,48,Side,31.66,29.68,10.62,7.59,178.18,176.29,87.32,145.56
1302,49,Side,32.09,30.2,11.06,8.08,178.2,177.38,84.46,149.83
1302,50,Side,32.09,30.78,11.42,8.57,178.68,177.68,87.33,151.78
1302,51,Side,31.39,31.28,14.69,9.67,178.7,177.62,84.47,151.72
1302,52,Side,32.4,32.88,15.42,9.54,179.72,177.25,76.14,151.37
1302,53,Side,32.74,34.05,15.43,10.64,177.78,177.24,79.59,150.2
1302,54,Side,33.11,34.66,15.54,11.8,178.38,176.83,84.06,146.24
1302,55,Side,33.61,35.89,16.03,12.99,178.39,176.96,81.45,145.43
1302,56,Side,33.38,36.54,16.91,13.06,178.83,176.8,79.04,142.46
1302,57,Side,35.31,38.42,18.84,16.06,178.83,177.09,79.62,145.1
1302,58,Side,36.95,41.33,21.31,19.54,178.81,177.18,81.83,142.81
1302,59,Side,39.54,43.71,23.66,22.48,179.87,177.77,75.69,144.84
1302,60,Side,40.32,47.22,26.73,25.45,178.9,177.85,78.55,144.04
1302,61,Side,44.45,51.16,30.07,29.39,179.88,177.85,76.97,143.15
1302,62,Side,48.85,57.71,35.36,36.5,179.88,176.76,81.27,137.63
1302,63,Side,54.33,63.56,41.73,42.36,178.34,176.85,89.36,135.92
1302,64,Side,61.52,72.47,49.46,51.82,178.87,175.52,86.66,132.34
1302,65,Side,69.85,80.36,58.68,61.29,178.86,174.05,87.24,130.5
1302,66,Side,79.48,91.29,69.41,71.67,178.86,172.65,87.83,127.59
1302,67,Side,88.97,99.66,78.87,81.64,177.93,173.07,87.5,125.39
1302,68,Side,102.53,109.68,92.73,93.74,179.87,172.09,89.91,122.85
1302,69,Side,112.09,112.49,105.44,97.03,178.08,172.52,85.54,122.1
1302,70,Side,121.41,119.71,114.87,107.19,177.09,172.5,87.07,119.56
1302,71,Side,130.33,127.82,124.54,115.27,177.67,172.47,83.97,118.81
1302,72,Side,134.92,132.43,130.8,123.8,177.8,175.41,82.61,123.78
1302,73,Side,142.29,142.8,136.78,136.85,178.56,175.83,88.62,120.8
1302,74,Side,145.8,146.97,140.85,143.27,178.89,175.16,90.5,117.42
1302,75,Side,149.1,150.48,144.63,148.41,178.86,175.62,90.4,112.7
1302,76,Side,152.69,154.35,149.38,154.62,178.22,175.59,91.6,108.31
1302,77,Side,153.14,154.33,151.61,157.38,177.65,175.37,88.08,106.01
1302,78,Side,155.11,157.25,155.83,162.1,177.08,174.34,81.73,103.14
1302,79,Side,157.3,156.27,158.42,162.79,175.2,173.65,74.47,100.85
1302,80,Side,159.89,156.67,162.69,163.05,174.22,173.04,70.21,97.47
1303,1,Side,134.05,161.65,126.06,163.9,164.51,175.73,150.23,167.2
1303,2,Side,134.05,161.65,126.06,163.9,164.51,175.73,150.23,167.2
1303,3,Side,134.05,161.65,126.06,163.9,164.51,175.73,150.23,167.2
1303,4,Side,134.05,161.65,126.06,163.9,164.51,175.73,150.23,167.2
1303,5,Side,134.05,161.65,126.06,163.9,164.51,175.73,150.23,167.2
1303,6,Side,134.05,161.65,126.06,163.9,164.51,175.73,150.23,167.2
1303,7,Side,134.32,160.14,128.42,158.33,167.27,168.97,152.19,171.22
1303,8,Side,139.77,141.59,132.91,141.64,167.49,171.49,154.3,171.9
1303,9,Side,139.85,141.59,133.0,141.64,169.45,170.44,157.63,172.95
1303,10,Side,139.91,137.24,134.52,134.9,170.47,168.77,159.67,172.23
1303,11,Side,137.08,135.34,136.83,133.06,177.32,167.81,166.33,172.9
1303,12,Side,141.67,136.19,140.58,131.42,172.5,166.96,162.79,174.24
1303,13,Side,138.89,134.57,137.87,128.12,173.49,166.11,164.91,176.14
1303,14,Side,121.89,131.94,125.61,121.49,178.89,165.32,168.24,173.75
1303,15,Side,121.93,132.02,125.65,121.49,178.79,164.42,168.17,175.91
1303,16,Side,120.36,134.3,124.05,124.6,179.87,162.46,170.66,174.8
1303,17,Side,118.7,130.93,122.4,123.63,179.87,164.51,167.69,173.08
1303,18,Side,118.7,134.02,122.4,124.13,178.61,163.77,163.67,173.87
1303,19,Side,120.33,135.46,124.09,126.83,178.64,165.18,162.31,173.71
1303,20,Side,132.39,131.34,131.57,123.6,172.74,166.22,157.03,173.17
1303,21,Side,118.67,129.46,122.43,121.72,177.32,166.37,158.92,174.42
1303,22,Side,121.56,129.53,126.05,121.72,175.34,166.3,152.76,175.49
1303,23,Side,121.54,125.36,126.12,117.69,174.29,166.29,151.69,177.11
1303,24,Side,132.19,125.43,132.82,117.69,170.34,167.14,152.98,177.39
1303,25,Side,130.71,132.76,129.8,126.44,169.11,167.14,152.64,178.93
1303,26,Side,130.74,130.78,129.8,124.54,168.27,168.01,150.87,179.69
1303,27,Side,130.78,121.03,129.84,113.2,168.24,168.06,152.76,178.87
1303,28,Side,131.24,119.5,129.42,110.86,165.79,167.13,153.78,178.75
1303,29,Side,129.25,125.34,127.39,118.22,164.82,168.07,152.86,179.52
1303,30,Side,131.4,117.95,127.87,108.33,164.71,167.2,153.21,179.52
1303,31,Side,133.94,128.33,129.47,116.6,162.63,163.61,151.84,173.55
1303,32,Side,127.21,122.23,122.1,114.29,164.71,172.52,157.19,177.82
1303,33,Side,124.96,110.57,120.68,102.06,164.66,172.95,156.04,176.82
1303,34,Side,121.86,110.57,118.48,102.06,166.68,172.91,160.14,179.69
1303,35,Side,119.55,110.57,116.17,102.06,165.8,173.92,160.64,179.31
1303,36,Side,116.24,112.27,113.8,102.92,167.57,174.12,164.38,180.0
1303,37,Side,108.43,112.27,105.34,102.81,167.35,174.12,161.27,178.32
1303,38,Side,103.39,109.12,100.3,99.66,165.96,175.18,162.31,177.69
1303,39,Side,97.77,109.95,93.13,99.66,162.9,173.29,157.7,175.1
1303,40,Side,94.35,106.72,90.56,96.43,163.74,174.35,160.29,176.16
1303,41,Side,83.53,106.72,86.07,96.43,164.99,174.37,159.63,174.74
1303,42,Side,89.9,114.89,88.23,105.44,164.89,173.56,159.23,174.76
1303,43,Side,88.32,115.18,88.45,102.13,161.25,165.68,159.57,168.91
1303,44,Side,84.75,115.35,85.73,102.13,163.09,165.51,157.7,168.91
1303,45,Side,86.58,124.04,88.41,110.41,164.32,164.02,163.77,166.22
1303,46,Side,85.73,124.91,88.41,110.41,164.83,163.16,164.85,167.78
1303,47,Side,81.16,121.97,79.26,107.47,164.83,163.16,162.03,166.22
1303,48,Side,79.03,112.16,85.81,98.03,173.51,164.54,158.97,169.0
1303,49,Side,75.62,108.69,83.21,94.73,175.43,165.78,160.07,170.06
1303,50,Side,75.62,108.69,83.21,94.66,175.15,165.78,156.75,168.54
1303,51,Side,74.8,108.32,83.21,94.29,175.97,165.78,154.96,168.29
1303,52,Side,73.05,104.98,80.64,91.13,176.38,165.91,160.07,168.5
