Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std,Mid_Hip_x_std,Mid_Hip_y_std
1536,Front,0.9998692040416015,0.9123519232721715,0.8401349528127015,0.020487227111325654,0.9999999999339759,0.9148404459236934,0.9247069551357114,0.029276168669495662,0.9997005538254677,0.8514234874903772,0.7972022995146478,0.007688542970738171,0.9999999999165415,0.8901077995630877,0.9486226785114057,0.03420553583209578,0.9999999996917386,0.7758742834561811,0.9901855683086355,0.01703840402949866,0.9994935424159295,0.29718497606075556,0.3782551870862599,0.3042225192953116,0.9999999998139535,0.656526914385893,0.9605014746641675,0.07806692292857433,0.9999999998959418,0.0,0.022478721762007454,0.5568264301683307,0.3209912411925501,0.44064419364351826,0.0597233227501704,0.3130958599130531,0.10829628609104543,0.28872099613470137,0.0972547787713642,0.05427567818922936,0.10321949464793884,0.05695563541313196,0.047565490755488736,0.04659114462454486,0.03313400455574791,0.05671068508280884,0.2924157619599302,0.25690423144997426,0.28035763094505767,0.3522149683608468,0.2117832215029814,0.07034783671542659,0.9999999996335069,0.05996046033821027,0.16965859392882052,0.026728093265797743,0.18176341890865885,0.02711494510011101,0.37927935495766124,0.6916012038251353
1537,Side,,,,,0.0650996962851512,0.11924900678461815,0.0758148256115895,0.004090581402095009,0.5265758346269538,0.25629130654192356,0.32086226726732375,0.3221309292075609,0.8443498580500459,0.40025364613822106,0.5232178389705191,0.2675419780708716,,,,,0.8657888070737427,0.5862934211098335,0.7291768297543565,0.15754821355773252,,,,,0.6688865764132274,0.7157786753404001,0.6735919852440719,0.006537407094710043,0.6206629055622643,0.5607843061269004,0.1799143669805668,0.46470965031861033,0.1588485198920502,0.48487148482086573,0.6189353346001746,0.3764844827853838,0.07204002332164357,0.13347996712172217,0.6709128436326258,0.47584806467159296,0.012143069711258177,0.06584328187547082,,,0.10192912304259459,0.13130794712167354,0.9999999995438583,0.09839574739374124,0.06454911955855495,0.06295909419924776,0.10765199827996712,0.02887452615183285,0.09049158560662471,0.028717665889290124,0.10009042131152958,0.32091462136206766
1538,Side,0.2877509646008926,0.1979901503927865,0.2483680080173207,0.03221932656940746,0.31268981907350524,0.0030757400997644658,0.21282187183771523,0.12105534660851801,0.6063782002386021,0.18912048804085407,0.4077535069093632,0.5670563940972994,0.9324820563401367,0.3365884590782125,0.6611316022542174,0.43011506474946665,0.9938347715801992,0.7676949828835128,0.840821190432776,0.0533924427350675,0.9964547984308804,0.9578138476469997,0.973984337384617,0.0030558707182828477,0.93879069749976,0.7790636158723011,0.7348993554027854,0.02872003971040073,0.999271591987589,0.9999999999358851,0.9999999999118171,0.0,0.17824094514946126,0.38554323921258243,0.13694166755407458,0.3039331353860656,0.15969003891733846,0.4182211131813509,0.13241226063498152,0.4025496841356967,0.02857533651732161,0.0516626449004378,0.2745315975166362,0.6370996317584018,0.0,0.0,0.29783335176310344,0.3879799628980955,0.2507803775612831,0.40947957467258284,0.3816958577768132,0.13345947543699804,0.1943394316052382,0.1086675236577189,0.14619394265349955,0.04185432466132355,0.0761867877738185,0.02301010764072728,0.21937754376532984,0.9153590114398408
1539,Side,0.9530442743474563,0.4602023159549979,0.5127045145508515,0.20813043337957193,0.3655090452683541,0.24234268869394188,0.29409903219687195,0.04479476979434283,0.7634376402510199,0.022241992881148837,0.24775499067986007,0.8516094222471458,0.8831580703652848,0.49422954974671973,0.589717924599326,0.22779025000339403,0.34926017251872327,0.7293746376808543,0.6575555768197772,0.018221378035151482,0.9911369964570432,0.8755586920037984,0.9397861688179135,0.017932619369119687,0.9730232556329261,0.8301811929089947,0.8626278091800117,0.015242466539337644,0.9999999998959418,0.9411425273487758,0.9753839651512186,0.0037088332578940958,0.15933770764402383,0.645940077812429,0.03497453211761077,0.46628678729998263,0.03417616451217354,0.48651704726915923,0.5797416661928759,0.9999999997592577,0.07947242916498592,0.22307304083481908,0.46647853839893566,0.6680753139940748,0.006665982718531482,0.018909717476940546,0.11859095515390343,0.2844749667033702,0.15098216542313597,0.3733508585760323,0.641360612531528,0.08827554412732178,0.0426813512021669,0.16239884981535704,0.060177120011146334,0.02170586176251097,0.050584504645113784,0.021587945120108604,0.06267190712700463,0.8954989955514343
1540,Front,0.9998692040416015,0.7507653400272352,0.8046704908940214,0.05422549934789887,0.9999339759012325,0.5594002306446623,0.6876129415169289,0.09976315703772816,,,,,,,,,,,,,,,,,,,,,,,,,0.07896650176559798,0.6789985331100572,0.1466837671472117,0.5026145205227142,0.058971304237043456,0.5445148964187024,0.13252730575002533,0.02175148676076368,0.09015513163207228,0.04513299410051828,,,,,0.09447212880672481,0.6979697505691694,0.9999999994446217,0.9115684425237732,,,,,,,,,0.5795428194024056,0.2922893827618734
1541,Side,,,,,0.17674633565451298,0.005574778930823095,0.06720558889641574,0.07435144632758528,0.8540200627557989,0.2631545500595352,0.325558888654387,0.42077015904297843,0.9667000499944333,0.3228915662445852,0.47433758436171897,0.49182503787978243,,,,,0.997720941757984,0.925899788212507,0.9606667205225609,0.007925977945463849,,,,,0.78740894892951,0.8256716034605583,0.8038578737327031,0.0014813101208483541,0.3485234686775412,0.349766205726645,0.14712427998807912,0.30632613856005164,0.1306435934663384,0.319616365920573,0.10055425803009749,0.10447253004263243,0.050553090555113256,0.06848965999874791,0.10818741294147535,0.10428987815407735,0.0,0.0,,,0.0859177658420806,0.18886104422748382,0.11984852174772742,0.06363895613473614,0.017593380272285585,0.0633412413867955,0.0557182616279369,0.028875785650673436,0.04683641662502268,0.028718918545929468,0.08782605993552033,0.45236391777949847
1542,Front,0.999999999934602,0.5696792226427739,0.9278653968402529,0.2518789124061988,0.9999999999339759,0.4308599256420056,0.827428037375934,0.331997311198455,0.9999999998502771,0.703291814901926,0.9626423831017482,0.07408070368681068,0.9999999999165415,0.8246670893579792,0.9152285704472322,0.08753127274849241,0.9999999996917386,0.5764796805193224,0.6847994815068941,0.11596089943376965,0.9999999997467713,0.4156669018728404,0.5502350667298103,0.43649564135603003,,,,,,,,,0.1332689397632825,0.6845858466407558,0.023175819399809443,0.5764244805941142,0.05011064001298968,0.6031726730897945,0.10256979140295505,0.09850808753627263,0.05946321371333269,0.09684205929342965,0.004275075571257686,0.009144899420072109,0.0050973740773085936,0.02487354745942425,0.4083939830660669,0.09848551034833909,0.32301320559622865,0.16829763406833828,0.11812252013750787,0.9236267983916624,0.09334006879353572,0.9383842707272017,,,,,0.30349539444210205,0.3946505871619417
1543,Front,0.999999999934602,0.9651271129398958,0.9337499673021533,0.04272753969273431,0.9999999999339759,0.9634755862512191,0.9999999999390516,0.007071963313156158,0.9999999998502771,0.761629384801625,0.7250552792695959,0.037566184112327504,0.9998330828743254,0.7360811667256766,0.7740203004854869,0.02232866937574264,0.9999999996917386,0.4895343594712735,0.5101994693585596,0.07306305959117489,0.9992403137505088,0.5303850074076386,0.3837214128256553,0.09568046952272215,0.9999999998139535,0.232707313831986,0.0,0.3603990124398978,0.9999999998959418,0.603385266358698,0.5122628498183917,0.06099315709866577,0.15029502894379965,0.5439902769356652,0.03942656976136934,0.4356690273374223,0.05669172287976028,0.5050133684572373,0.14071569398820868,0.06952076301121748,0.09808415849187961,0.06311356151185704,0.007234749502690279,0.007900426143424467,0.01169524027250725,0.009716961579636642,0.2802725225074595,0.5207883123047043,0.17233635862692723,0.7161691806419961,0.11305454280612698,0.6549368159795214,0.09155189894933308,0.6541320569606066,0.7016502022195457,0.6921668278035462,0.11234603926385948,0.6923800049118884,0.08102620840746019,0.2374000494937383
1544,Front,0.999999999934602,0.41681086114622584,0.5543283456220208,0.3707545885485744,0.9999999999339759,0.4571959502462388,0.65505540350038,0.3342576323788164,0.9997005538254677,0.6195983731177175,0.6308882811827125,0.1177493267043544,0.9999999999165415,0.7527584019814357,0.8273149572377259,0.10080774158268802,0.9990752154750075,0.6204031686339664,0.5978704555819111,0.06279077778418068,0.9999999997467713,0.5096839958825622,0.5053085613818011,0.1525526701377433,,,,,,,,,0.1992182108967162,0.6116912356853696,0.1216589346431573,0.4764288232291728,0.03463183140599229,0.5619047465255773,0.1368027359874201,0.058138523935907224,0.10258298184708375,0.04920233365440986,0.0,6.05703375626159e-16,0.006269259353985391,0.015253349629800112,0.0867726851741183,0.07140378073076568,0.2119701608047288,0.18383910488619806,0.16976560883395392,0.7836462156622387,0.13542669791522222,0.7950219367388955,,,,,0.4648092077639952,0.36002923877165044
1545,Side,0.43038388591783505,0.03593770797045537,0.1611959672510603,0.22663349856661594,0.7345173642721168,0.22401640393284528,0.3469055095770505,0.3127710613632994,0.8640515045869064,0.2970894763410594,0.2916616395485771,0.3962543159600868,0.634284760421108,0.14870006340211162,0.23387238169044966,0.2210227099921138,0.9796547469236577,0.8228891607636446,0.8956248858427474,0.018208918245464008,0.6725753353576663,0.11644318982855462,0.46438777069154713,0.6839644168826753,0.9843720928401167,0.8869197195551567,0.9149222765645665,0.013641965789063121,0.8787721122914909,0.23613515418118,0.6941089065693468,0.21260009935875362,0.24398408376551528,0.5283187810077528,0.2062764602861581,0.517827932788153,0.4749166292225038,0.3676155925993082,0.09734500667007995,0.125924203311503,0.4539057958252896,0.4951910392713598,0.014225677916876225,0.009365939050307599,0.29487006795224097,0.473025229106477,0.39565976663862074,0.3181693542534616,0.2950026725669259,0.6516153588903346,0.26222992153052677,0.12183140763732282,0.7323007487505186,0.05564845684050054,0.08835978779032214,0.014584314442054692,0.6195156353028064,0.09827080052984602,0.6294522597434518,0.7120847531448106
1546,Side,0.2947485448764143,0.11513376812756997,0.165945661979456,0.09303017077784313,0.7133896737941774,0.22779700113880574,0.4189140793753067,0.317706852537192,0.8228776761756433,0.2701448906793248,0.298495090644736,0.3398371801789293,0.6245201134514671,0.029993658844008016,0.17208662580387155,0.43753894861057174,0.9318742290592247,0.8820119790763177,0.9044578324350485,0.007198606054304536,0.7270194984231402,0.04273504273169178,0.3873239669793024,0.9999999999948911,0.9780465114459447,0.8951858219220218,0.9264612546812377,0.012314748822505023,0.7993756502810223,0.13944989420148426,0.4284262632830478,0.5132553129862039,0.2517995844246126,0.4611679032224616,0.12226008517193633,0.42433632155229617,0.557718498993401,0.32859868337304304,0.0987616774643343,0.06204925198486619,0.5288268730849334,0.26766145909616124,0.05339365943061078,0.042832314910204075,0.40134422985567464,0.33486410232389063,0.4901138696971095,0.2092339859280684,0.387926899421355,0.48435511352199057,0.24011122708199595,0.10637661113183249,0.5513058004949869,0.08536069501579076,0.22648777518681903,0.03705355434432524,0.8387136137966933,0.06000346492433127,0.7018464461408109,0.540584440727915
1547,Side,0.8938591327647728,0.13157194195850047,0.3022563183525835,0.3153399612829408,0.27254720716542,0.123285915665559,0.12428832504266472,0.035274749229839496,0.4889953585134011,0.0,0.20917697809233596,0.5118945103009246,0.8744783841700486,0.32587190866671706,0.4308501404101466,0.3383412176015907,0.9762638714623104,0.3770206736409466,0.37910987664259843,0.19474497742573132,0.48265383629206027,0.5461460048187764,0.6296954140165425,0.05275481153542196,0.9940465114429682,0.04351276285917784,0.33367979389384533,0.8988260093206973,0.9669094692021947,0.7370648201104658,0.7560918606390101,0.036665489540033736,0.8756816631942159,0.6367156510083729,0.8632093979000051,0.5866445813293858,0.30931640360007884,0.7437078558322283,0.9999999998881652,0.5273771382023419,0.0825568084612008,0.12861277727736917,0.9984974313207389,0.4869397942296986,0.002625127119549436,0.044320273969615374,0.4930900639939053,0.15089035036505558,0.5231982844537827,0.479775408917468,0.16359028434708095,0.20377848803269635,0.1298717482300834,0.1956550435641657,0.9999999995155281,0.11930799035740623,0.0626808023288866,0.05499390344786231,0.7011556220636852,0.6946008021888088
1548,Side,0.09194951277928522,0.07174231331879792,0.057580034828190726,0.021280990529896255,,,,,0.34136846828247214,0.4694331468944184,0.38926767376241006,0.09724551102590946,0.0,0.16778693721193488,0.0,0.023229038078303395,0.9999999996917386,0.94731757577463,0.9837710178428537,0.0028339465769612712,,,,,0.9782325579575384,0.8836132786084107,0.9192215247218545,0.006311255558432977,,,,,0.11356958447638751,0.26740365199663907,0.07269515434157084,0.2964890645437007,0.0390761143350247,0.29452470909413014,0.0910880240258909,0.08348676391400053,0.07099398618581247,0.07176042738609083,0.005509220751629917,0.0,0.0,0.0,0.31052144265209797,0.14930496213557126,,,0.03714688296672348,0.08545448111606743,0.02827911691434792,0.07357001961210952,0.035601264310310056,0.03088105227870342,0.02992619652690649,0.03071329160472521,0.16870794323351299,0.5479418115098306
1549,Side,0.09947027662680855,0.07240782642936193,0.07136650332723898,0.03251946333651997,,,,,0.8432400058626682,0.47051347226293133,0.49865656667255925,0.22239040876916366,0.5138541144622055,0.17025998730689537,0.18597013292961367,0.16620056322682333,0.9966091242303913,0.9223932504075227,0.9628151458519432,0.00520684938178043,,,,,0.9166511626201581,0.8270731384190535,0.8360426765312767,0.017070287768830232,,,,,0.12339321039292038,0.27814253805393496,0.11273335770638325,0.25455217402615965,0.5331812826643075,0.08960861733107979,0.08531730424719519,0.07436288539881543,0.16648358411941266,0.11981318817711172,0.009073916027232192,0.011572479378447145,0.30494979061279814,0.2871154257921987,0.21216359630950493,0.09122398705528958,,,0.06493088448975023,0.08195383302486314,0.05060254219704661,0.069958100803752,0.06206206544507587,0.034315259194106065,0.05216897779771287,0.03412884226251367,0.12133167574213274,0.3837880385933807
1550,Side,0.11156889672934608,0.21702382535491654,0.1471231237139117,0.0,,,,,0.8471328041851874,0.6407600406303533,0.627504458241998,0.12428807216411429,0.6376231012654296,0.6100190234235878,0.5759147830416024,0.018937760648803762,0.6424167692224364,0.8187029045650348,0.7847239286097076,0.010371857722614416,,,,,0.8688372091406812,0.7200105805634168,0.7000601283542266,0.05829084705988535,,,,,0.1437111898018028,0.3374978294702858,0.0900170825013574,0.23265809636931792,0.9999999998339365,0.20969557496773145,0.16494660376547066,0.13570494837941843,0.0935467447211985,0.045966537818099035,0.02925081850766604,0.007840075247365838,0.0,0.0,0.22784854686836756,0.10308311428854491,,,0.14680281064741366,0.09546676931109209,0.11638362937473407,0.08390055587400051,0.3473078726956707,0.051768482166976125,0.29194479058493705,0.05148725096472366,0.128886684731222,0.4173053904653879
1551,Side,,,,,0.3363264227957001,0.23048827372609967,0.2672893929789979,0.03665669521634797,0.755352597581172,0.5836298932013454,0.5459775266740854,0.1153079049614426,0.8636287764260033,0.5726062142946984,0.5954591984586416,0.13843771204450753,,,,,0.7452519623334384,0.7303379596384898,0.6821405580897968,0.02223277181999044,,,,,0.9828303849133371,0.8298390715631314,0.8460951604056322,0.012531784540123344,0.2936351596599164,0.22179994178878026,0.07902160426535536,0.27027612631398523,0.07206396973451958,0.28200229237254926,0.02427784334061339,0.09296459227752973,0.021259671151901933,0.07956195113322083,0.0126196461888484,0.023581026527973004,0.007449789482239998,0.024016752006384926,,,0.5082611014316599,0.22818962897465803,0.19616173643145088,0.08795001731287873,0.1191188091137022,0.07608077340559614,0.020910024057739778,0.015862298549561626,0.08485421296433801,0.02891453205675342,0.41133213300304716,0.5421890541158615
1552,Side,0.19998692039762037,0.0007320644216203871,0.08751706985882289,0.08823832765187693,,,,,0.8457852970735461,0.47890188100667885,0.5015616358953372,0.2198324226139617,0.7987815055250557,0.06601141407317619,0.4032356573508406,0.7324554743655329,0.9512946976105746,0.4942358472020199,0.5232109348417523,0.14072031832760762,,,,,,,,,,,,,0.4268751543317479,0.9999999998721492,0.22475908262766137,0.9999999998422271,0.7705896524129907,0.999999999835382,0.1182155169818843,0.05577371263093591,0.9999999999167488,0.2578958072152551,0.027533921504840728,0.04165554212228987,0.9999999999216945,0.22383007106551506,0.5316811858855919,0.9999999998671558,,,0.10776854893033719,0.2984028381187485,0.08502103301926367,0.2932870993721059,,,,,0.0,0.0
1553,Side,0.3041658491724435,0.03454013043827099,0.1799397208997994,0.13055548449750662,,,,,0.9600239555382509,0.5439755973218114,0.6232089667505586,0.18999901601975602,0.9777165747806948,0.3813570069510871,0.550703614781796,0.3851287028748937,0.9993834768805843,0.850454047732952,0.9473103019408023,0.00807381169485974,,,,,0.9880930230719829,0.9066261075977631,0.9484033065885276,0.006719867321146532,,,,,0.42665337843348644,0.3632541746504384,0.16358572576161698,0.36207417274038234,0.1598905107825229,0.2541381989390142,0.031553987775468514,0.1530433679896603,0.1911159031310311,0.45232810849041377,0.05688141445169249,0.5485687825439532,0.033578957506083806,0.5587051264784408,0.8957608757755937,0.2670738824286587,,,0.15653982248770204,0.16067744031341258,0.1224320375199959,0.13150604440085578,0.034508305379555564,0.0,0.17726353942873863,0.020034719086686095,0.4506016706905747,0.8807911235553887
